,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1985050,1,184,380,17792.51,-1,1.001164,3204013.43,1.00065,1.000958,1.000855,23354.4,1.002398,59548.06,1.00129,23.319721,10158,184_380_1
1985248,1,184,390,113755.41,-1,1.002398,3215000.07,1.000752,1.001678,1.002398,3898.4,1.003529,12098.68,1.002674,8.670092,10159,184_390_1
1985446,1,184,400,113755.41,-1,1.002501,3215000.07,1.000752,1.001678,1.002501,194.94,1.002912,9165.94,1.002509,0.8702278,10160,184_400_1
1985644,1,184,410,102379.87,-1,1.002192,3226375.61,1.001678,1.001678,1.002192,194.88,1.002707,7604.22,1.002205,3.0601025,10161,184_410_1
1985842,1,184,420,92657.18,-1,1.001678,3226375.61,1.001678,1.001678,1.001678,9836.39,1.002192,130667.04,1.001714,4.3296814,10162,184_420_1
1986040,1,184,430,102379.87,-1,1.002398,3226375.61,1.001678,1.001678,1.002398,389.84,1.002912,20672.12,1.002408,0.49948692,10163,184_430_1
1986238,1,184,440,89059.79,-1,1.002501,3239695.68,1.001678,1.001678,1.002192,11400.48,1.003118,12581.37,1.002633,-3.989935,10164,184_440_1
1986436,1,184,450,88379.2,-1,1.002707,3240376.27,1.001678,1.001678,1.002501,97.47,1.003221,17557.2,1.002505,-1.5699863,10165,184_450_1
1986634,1,184,460,147493.12,-1,1.002501,3253210.22,1.000958,1.001678,1.002501,15400.26,1.003324,12193.75,1.00296,0.90003014,10166,184_460_1
1986832,1,184,470,186383.86,-1,1.002501,3253210.22,1.001472,1.001472,1.002501,13353.39,1.003221,12680.2,1.00287,-5.300045,10167,184_470_1
1987030,1,184,480,207190.41,-1,1.002604,3306879.43,1.001472,1.001678,1.002604,2144.56,1.002809,21157.5,1.002623,-5.26011,10168,184_480_1
1987228,1,184,490,197176.04,-1,1.002604,3316893.8,1.001472,1.001678,1.002398,13157.1,1.003221,22336.66,1.002703,-6.430149,10169,184_490_1
1987426,1,184,500,195523.18,-1,1.002501,3316893.8,1.001472,1.001678,1.002398,13157.1,1.003221,25945.64,1.002675,3.2103062,10170,184_500_1
1987624,1,184,510,200384.53,-1,1.002809,3316893.8,1.001472,1.001678,1.002604,22712.84,1.003221,10631.86,1.003024,6.469488,10171,184_510_1
1987822,1,184,520,197176.04,-1,1.002604,3316893.8,1.001472,1.001678,1.002604,37334.84,1.003221,44283.16,1.002886,6.9999695,10172,184_520_1
1988020,1,184,530,138645.48,-1,1.00209,3318838.34,1.001472,1.001678,1.00209,19096.28,1.002809,38805.0,1.002327,5.300045,10173,184_530_1
1988218,1,184,540,137089.85,-1,1.001987,3318838.34,1.001472,1.001678,1.001987,292.26,1.002398,33721.16,1.00199,5.530119,10174,184_540_1
1988416,1,185,0,0.0,0,1.000311,602523.88,,,0.999386,2818.8,1.000826,3796.26,1.0,18.110275,10175,185_0_1
1988614,1,185,10,0.0,0,0.9999,602523.88,,,0.9999,10211.25,1.000723,9733.0,1.000322,11.559725,10176,185_10_1
1988812,1,185,20,0.0,0,0.999592,602523.88,,,0.999592,2333.28,1.000209,2140.16,0.999914,10.249615,10177,185_20_1
1989010,1,185,30,0.0,0,0.999386,602523.88,,,0.999283,9719.0,1.000003,9726.0,0.999643,11.5299225,10178,185_30_1
1989208,1,185,40,0.0,0,0.999592,602523.88,,,0.999386,4276.8,1.000517,28706.45,0.999533,8.620024,10179,185_40_1
1989406,1,185,50,0.0,0,0.9999,602523.88,,,0.999797,2819.96,1.000517,28219.9,0.999863,7.879734,10180,185_50_1
1989604,1,185,60,0.0,0,1.000209,602523.88,,,1.000209,10311.68,1.001134,1557.92,1.001013,-2.1398067,10181,185_60_1
1989802,1,185,70,0.0,0,1.000106,602523.88,,,1.000106,5933.47,1.001134,1557.92,1.00092,-2.1898746,10182,185_70_1
1990000,1,185,80,0.0,0,1.000311,603204.7,,,1.000209,13619.2,1.000826,97.34,1.000821,-4.979968,10183,185_80_1
1990198,1,185,90,0.0,0,1.001237,603204.7,,,1.001237,4479.48,1.001648,1363.88,1.001552,-2.1499395,10184,185_90_1
1990396,1,185,100,0.0,0,1.000826,603204.7,,,1.000723,1265.29,1.001545,9741.0,1.000817,5.389452,10185,185_100_1
1990594,1,185,110,0.0,0,1.001031,603204.7,,,1.000928,3309.9,1.001648,12080.08,1.001083,0.9703636,10186,185_110_1
1990792,1,185,120,0.0,0,1.001031,603204.7,,,1.000928,3699.3,1.001545,10715.1,1.001087,-0.5698204,10187,185_120_1
1990990,1,185,130,0.0,0,1.000517,603204.7,,,1.000311,10507.32,1.000826,5743.06,1.000644,2.9695034,10188,185_130_1
1991188,1,185,140,0.0,0,1.00062,603204.7,,,1.000414,13330.1,1.001237,19476.0,1.000749,5.979538,10189,185_140_1
1991386,1,185,150,0.0,0,1.001134,603204.7,,,1.001031,1557.76,1.001648,1363.88,1.00136,1.809597,10190,185_150_1
1991584,1,185,160,0.0,0,1.002368,603204.7,,,1.002265,584.88,1.002779,975.3,1.002458,5.02944,10191,185_160_1
1991782,1,185,170,0.0,0,1.002059,603204.7,,,1.002059,1072.06,1.002882,9754.0,1.002141,6.109476,10192,185_170_1
1991980,1,185,180,0.0,0,1.002368,669244.04,,,1.002162,2826.63,1.002882,9754.0,1.002324,7.56979,10193,185_180_1
1992178,1,185,190,0.0,0,1.002573,691030.21,,,1.002573,4290.44,1.002985,5657.9,1.002751,1.4901161,10194,185_190_1
1992376,1,185,200,0.0,0,1.002471,691030.21,,,1.002471,195.0,1.002882,37650.44,1.002473,-1.2600422,10195,185_200_1
1992574,1,185,210,0.0,0,1.002265,691030.21,,,1.002265,682.36,1.002882,27896.44,1.00228,3.4594536,10196,185_210_1
1992772,1,185,220,0.0,0,1.002059,691030.21,,,1.001957,9745.0,1.002471,97.5,1.002466,-8.789897,10197,185_220_1
1992970,1,185,230,0.0,0,1.001957,691030.21,,,1.001854,11303.04,1.002368,97.49,1.002363,-0.46014786,10198,185_230_1
1993168,1,185,240,0.0,0,1.002882,691030.21,,,1.002779,9753.0,1.003396,195.18,1.003384,-1.2499094,10199,185_240_1
1993366,1,185,250,0.0,0,1.002882,691030.21,,,1.002882,585.24,1.003396,195.18,1.003267,10.429621,10200,185_250_1
1993564,1,185,260,0.0,0,1.003293,691030.21,,,1.00319,9757.0,1.003807,23919.35,1.003369,18.440485,10201,185_260_1
1993762,1,185,270,0.0,0,1.00319,691030.21,,,1.00319,9757.0,1.003602,97.61,1.003598,19.57059,10202,185_270_1
1993960,1,185,280,0.0,0,1.003088,947893.09,,,1.002573,975.1,1.003293,50936.76,1.002587,22.870302,10203,185_280_1
1994158,1,185,290,251610.86,1,1.002985,1213412.09,,,1.002471,9750.0,1.00319,9854.57,1.002829,16.200542,10204,185_290_1
1994356,1,185,300,726821.78,1,1.00319,1604979.67,1.095109,1.051412,1.003396,97.59,1.00391,12986.12,1.0034,14.469624,10205,185_300_1
1994554,1,185,310,302866.72,1,1.005658,2028934.72,1.052954,1.026736,1.005247,1857.63,1.005761,9782.0,1.005329,9.750128,10206,185_310_1
1994752,1,185,320,302866.72,1,1.006275,2028934.72,1.052954,1.026736,1.005555,1858.2,1.006275,15071.98,1.005634,3.8599968,10207,185_320_1
1994950,1,185,330,302866.72,1,1.005966,2028934.72,1.052954,1.026736,1.005864,978.3,1.005966,97.84,1.005957,-4.659891,10208,185_330_1
1995148,1,185,340,302866.72,1,1.005864,2028934.72,1.052954,1.019641,1.005452,10561.32,1.006069,47457.25,1.005565,-2.310276,10209,185_340_1
1995346,1,185,350,302866.72,1,1.005864,2028934.72,1.052954,1.026736,1.005247,195.54,1.005966,11349.44,1.005259,0.17046928,10210,185_350_1
1995544,1,185,360,302866.72,1,1.005864,2028934.72,1.052954,1.017688,1.005247,3226.41,1.005864,10956.96,1.005387,2.759695,10211,185_360_1
1995742,1,185,370,248984.85,1,1.006275,2082816.6,1.052954,1.015837,1.005864,391.32,1.006378,20554.8,1.005873,-1.4597178,10212,185_370_1
1995940,1,185,380,248984.85,1,1.005658,2082816.6,1.052954,1.008743,1.005041,5865.0,1.005761,10955.84,1.005292,1.4102459,10213,185_380_1
1996138,1,185,390,248984.85,1,1.005452,2082816.6,1.052954,1.008743,1.004835,3811.47,1.005555,61320.6,1.004878,5.8305264,10214,185_390_1
1996336,1,185,400,307340.67,1,1.004527,2024460.78,1.052954,1.007303,1.004013,45309.6,1.00463,46021.41,1.004319,0.9703636,10215,185_400_1
1996534,1,185,410,307340.67,1,1.004938,2024460.78,1.052954,1.015631,1.00463,3224.43,1.004938,33915.78,1.004657,0.44941902,10216,185_410_1
1996732,1,185,420,307340.67,1,1.004938,2024460.78,1.052954,1.013678,1.00463,9771.0,1.005041,9775.0,1.004835,-3.4499168,10217,185_420_1
1996930,1,185,430,219806.94,1,1.005144,2111994.51,1.046991,1.011416,1.004424,3028.39,1.005144,24440.0,1.004504,-1.9198656,10218,185_430_1
1997128,1,185,440,278162.76,1,1.00463,2053638.69,1.046991,1.006892,1.00391,3124.48,1.00463,4299.24,1.004213,-5.970001,10219,185_440_1
1997326,1,185,450,170009.97,1,1.005144,2161791.48,1.008948,1.006583,1.004424,976.9,1.005144,12708.8,1.004476,1.0704994,10220,185_450_1
1997524,1,185,460,212901.5,1,1.004733,2118899.95,1.008228,1.005452,1.00391,4003.24,1.004835,10945.76,1.004158,-4.0197372,10221,185_460_1
1997722,1,185,470,211928.9,1,1.004835,2119872.55,1.007817,1.005555,1.004424,976.9,1.004835,20718.76,1.004443,-8.460283,10222,185_470_1
1997920,1,185,480,118462.32,1,1.004527,2213339.13,1.005966,1.005041,1.004116,9961.32,1.00463,28726.74,1.004248,-10.690093,10223,185_480_1
1998118,1,185,490,119434.92,1,1.004424,2212366.53,1.005966,1.004835,1.004116,8301.1,1.00463,94192.44,1.004157,-12.869835,10224,185_490_1
1998316,1,185,500,118462.32,1,1.004527,2213339.13,1.005966,1.00463,1.00391,15622.4,1.00463,116079.48,1.003996,-13.200045,10225,185_500_1
1998514,1,185,510,118462.32,1,1.004527,2213339.13,1.005966,1.00463,1.004013,20897.1,1.004527,195.4,1.004522,-21.28005,10226,185_510_1
1998712,1,185,520,124492.42,1,1.00391,2207309.02,1.005966,1.004116,1.003704,878.58,1.00391,12790.84,1.003718,-5.890131,10227,185_520_1
1998910,1,185,530,133051.28,1,1.003807,2198750.17,1.005966,1.00391,1.003293,7220.92,1.00391,210902.4,1.003314,-2.670288,10228,185_530_1
1999108,1,185,540,135093.73,1,1.003602,2196707.72,1.005966,1.003704,1.002985,10730.5,1.003704,199144.8,1.003022,0.8404255,10229,185_540_1
1999306,1,186,0,18429.55,1,1.000196,1387384.59,,,0.999581,10526.76,1.000299,7510.58,1.0,4.8601627,10230,186_0_1
1999504,1,186,10,8288.42,1,1.000094,1397525.72,,,0.999683,1267.24,1.000196,487.65,1.000054,0.02026558,10231,186_10_1
1999702,1,186,20,7410.83,1,0.999786,1398403.31,,,0.999171,13153.05,0.999786,9749.0,0.999524,4.709959,10232,186_20_1
1999900,1,186,30,7410.83,1,0.999889,1398403.31,,,0.999581,1267.11,0.999889,4387.5,0.99965,5.8996677,10233,186_30_1
2000098,1,186,40,7410.83,1,0.999889,1398403.31,,,0.999171,13250.48,0.999991,19697.02,0.999501,9.919405,10234,186_40_1
2000296,1,186,50,7410.83,1,0.999991,1398403.31,,,0.999478,779.68,0.999991,9848.51,0.999516,6.6900253,10235,186_50_1
2000494,1,186,60,7410.83,1,0.999683,1398403.31,,,0.999478,779.68,0.999786,11211.35,0.999498,10.609627,10236,186_60_1
2000692,1,186,70,7410.83,1,0.999786,1398403.31,,,0.999478,779.68,0.999889,9847.5,0.999508,9.679794,10237,186_70_1
2000890,1,186,80,7410.83,1,0.999581,1398403.31,,,0.999171,24844.65,0.999581,1364.58,0.99956,1.9299984,10238,186_80_1
2001088,1,186,90,7410.83,1,0.999581,1398403.31,,,0.999171,24844.65,0.999581,11111.58,0.999454,5.9998035,10239,186_90_1
2001286,1,186,100,7410.83,1,1.000299,1398403.31,,,0.999889,2535.0,1.000299,292.62,1.000256,9.659529,10240,186_100_1
2001484,1,186,110,0.0,0,1.001119,1405814.14,,,1.000196,9753.0,1.001222,23431.2,1.000498,12.040138,10241,186_110_1
2001682,1,186,120,0.0,0,1.001529,1405814.14,,,1.001222,60237.71,1.001529,585.96,1.001526,17.709732,10242,186_120_1
2001880,1,186,130,0.0,0,1.001017,1405814.14,,,1.000504,12585.24,1.001119,2147.64,1.00103,7.5101852,10243,186_130_1
2002078,1,186,140,0.0,0,1.000709,1405814.14,,,1.000196,390.12,1.000709,1951.6,1.000282,12.019873,10244,186_140_1
2002276,1,186,150,12871.43,1,1.000606,1398403.31,,,1.000196,390.12,1.000709,9758.0,1.000216,19.199848,10245,186_150_1
2002474,1,186,160,0.0,0,1.001119,1411274.75,,,1.000914,10345.6,1.001529,9766.0,1.001231,11.2605095,10246,186_160_1
2002672,1,186,170,0.0,0,1.001529,1411274.75,,,1.001222,97.63,1.002658,2248.71,1.001282,16.839504,10247,186_170_1
2002870,1,186,180,0.0,0,1.002965,1411274.75,,,1.002145,9869.72,1.002965,1369.2,1.002865,1.2505054,10248,186_180_1
2003068,1,186,190,0.0,0,1.002452,1429216.75,,,1.001632,1172.04,1.002555,13588.64,1.001705,19.65046,10249,186_190_1
2003266,1,186,200,0.0,0,1.002452,1429216.75,,,1.001632,1172.04,1.002452,8602.0,1.00173,10.080338,10250,186_200_1
2003464,1,186,210,0.0,0,1.002555,1429216.75,,,1.001735,13577.52,1.00276,10755.8,1.002307,4.0102005,10251,186_210_1
2003662,1,186,220,0.0,0,1.002863,1429216.75,,,1.002658,4301.88,1.00317,14281.72,1.002776,2.1898746,10252,186_220_1
2003860,1,186,230,0.0,0,1.004093,1429216.75,,,1.00317,11640.58,1.004298,9793.0,1.003783,-4.3302774,10253,186_230_1
2004058,1,186,240,0.0,0,1.004093,1429216.75,,,1.003273,3815.37,1.004093,9007.72,1.003517,-1.9800663,10254,186_240_1
2004256,1,186,250,0.0,0,1.004093,1429216.75,,,1.003478,9785.0,1.004196,1860.48,1.004081,-3.1602383,10255,186_250_1
2004454,1,186,260,0.0,0,1.003683,1429216.75,,,1.002863,24251.92,1.003786,15954.44,1.00342,11.700392,10256,186_260_1
2004652,1,186,270,0.0,0,1.003683,1429216.75,,,1.002965,9780.0,1.003786,4208.84,1.003539,5.199909,10257,186_270_1
2004850,1,186,280,0.0,0,1.004503,2059526.98,,,1.003478,4403.25,1.004503,1959.0,1.004188,7.8594685,10258,186_280_1
2005048,1,186,290,0.0,0,1.004401,2134902.88,,,1.004401,587.64,1.004914,19598.0,1.004416,-2.1797419,10259,186_290_1
2005246,1,186,300,0.0,0,1.003478,2729036.57,1.003478,1.003478,1.002863,9779.0,1.003478,9197.9,1.00318,6.350279,10260,186_300_1
2005444,1,186,310,0.0,0,1.003478,2729036.57,1.003478,1.003478,1.002965,1369.2,1.003683,1272.31,1.003337,0.84996223,10261,186_310_1
2005642,1,186,320,0.0,0,1.004298,2729036.57,1.004298,1.004298,1.00358,5480.16,1.004401,3329.96,1.004091,1.449585,10262,186_320_1
2005840,1,186,330,0.0,0,1.003683,2729036.57,1.003683,1.003683,1.002965,1369.2,1.003786,61077.12,1.002983,4.0996075,10263,186_330_1
2006038,1,186,340,0.0,0,1.003683,2729036.57,1.003683,1.003683,1.002965,4694.4,1.003683,19574.0,1.003104,2.6798248,10264,186_340_1
2006236,1,186,350,0.0,0,1.00276,2729036.57,1.00276,1.00276,1.001632,4785.83,1.002965,19560.0,1.001894,11.479855,10265,186_350_1
2006434,1,186,360,0.0,0,1.002863,2729036.57,1.002863,1.002863,1.002247,10652.57,1.002863,29337.0,1.002411,-1.0699034,10266,186_360_1
2006632,1,186,370,0.0,0,1.002247,2729036.57,1.002247,1.002247,1.001427,9765.0,1.002247,12704.9,1.001784,-9.2202425,10267,186_370_1
2006830,1,186,380,0.0,0,1.00358,2729036.57,1.00358,1.00358,1.00276,5769.02,1.003991,13999.7,1.003119,-11.810064,10268,186_380_1
2007028,1,186,390,0.0,0,1.003273,2729036.57,1.003273,1.003273,1.00276,2444.5,1.003273,6554.61,1.002899,-4.2301416,10269,186_390_1
2007226,1,186,400,0.0,0,1.003273,2729036.57,1.003273,1.003273,1.00276,60134.7,1.003273,45588.78,1.003052,-18.270016,10270,186_400_1
2007424,1,186,410,0.0,0,1.00317,2729036.57,1.00317,1.00317,1.00276,71281.62,1.003273,54393.48,1.003051,-26.270151,10271,186_410_1
2007622,1,186,420,0.0,0,1.003273,2729036.57,1.003273,1.003273,1.002863,10854.69,1.003273,30131.64,1.002971,-26.739836,10272,186_420_1
2007820,1,186,430,0.0,0,1.00235,2729036.57,1.00235,1.00235,1.001837,9769.0,1.00276,11538.04,1.00226,-17.97974,10273,186_430_1
2008018,1,186,440,0.0,0,1.00317,2729036.57,1.00317,1.00317,1.002658,23464.8,1.003273,31012.11,1.002923,-25.749802,10274,186_440_1
2008216,1,186,450,0.0,0,1.003273,2729036.57,1.003273,1.003273,1.002965,33252.0,1.00358,12134.64,1.003416,-29.280186,10275,186_450_1
2008414,1,186,460,0.0,0,1.002555,2748538.75,1.002555,1.002555,1.00194,9770.0,1.00276,43903.22,1.002089,-14.21988,10276,186_460_1
2008612,1,186,470,11603.79,1,1.001427,2812115.83,1.001735,1.001427,1.001119,13276.32,1.002042,65661.12,1.001275,-7.2801113,10277,186_470_1
2008810,1,186,480,34128.8,1,1.000812,2848584.9,1.001324,1.000914,1.000299,33748.84,1.001017,75452.53,1.000521,-3.709793,10278,186_480_1
2009008,1,186,490,34128.8,1,1.000812,2848584.9,1.001324,1.000812,1.000299,78714.78,1.000914,35526.4,1.000723,1.5902519,10279,186_490_1
2009206,1,186,500,36274.04,1,1.000709,2848584.9,1.001324,1.000812,1.000299,22824.36,1.001017,69791.15,1.000476,-5.990267,10280,186_500_1
2009404,1,186,510,34128.8,1,1.000812,2848584.9,1.001324,1.001017,1.000401,7608.9,1.000812,2927.7,1.000698,-11.069775,10281,186_510_1
2009602,1,186,520,24377.72,1,1.000914,2848584.9,1.001324,1.000914,1.000504,12585.24,1.000914,585.6,1.000896,-21.079779,10282,186_520_1
2009800,1,186,530,24377.72,1,1.000914,2848584.9,1.001324,1.001017,1.000606,390.28,1.000914,585.6,1.00073,7.289648,10283,186_530_1
2009998,1,186,540,70597.87,1,1.000299,2828400.15,1.001324,1.000504,0.999889,49530.0,1.000504,58536.0,1.000171,15.530586,10284,186_540_1
2010196,1,187,0,0.0,0,0.997672,2633012.78,,,0.998651,16804.89,1.000391,4875.47,1.0,-4.1097403,10285,187_0_1
2010394,1,187,10,0.0,0,0.99876,2633012.78,,,0.99876,16623.04,0.999956,58939.95,0.999023,-2.8598309,10286,187_10_1
2010592,1,187,20,0.0,0,0.99876,2633104.73,,,0.99876,18551.68,0.99963,9192.0,0.999341,-13.1601095,10287,187_20_1
2010790,1,187,30,0.0,0,0.99876,2633104.73,,,0.99876,18551.68,0.99963,14523.36,0.999248,-15.320182,10288,187_30_1
2010988,1,187,40,0.0,0,0.99789,2633104.73,,,0.99789,367.04,0.998977,37111.44,0.9979,-5.900264,10289,187_40_1
2011186,1,187,50,0.0,0,0.998216,2633104.73,,,0.998216,9179.0,0.998977,27741.72,0.998405,-8.770227,10290,187_50_1
2011384,1,187,60,0.0,0,0.998107,2633196.69,,,0.997998,9177.0,0.998651,128194.68,0.998042,-5.8299303,10291,187_60_1
2011582,1,187,70,0.0,0,0.997563,2633196.69,,,0.997563,1375.95,0.998107,18356.0,0.997601,-4.3797493,10292,187_70_1
2011780,1,187,80,0.0,0,0.997998,2633196.69,,,0.997781,9175.0,0.998325,48103.2,0.997868,3.8301945,10293,187_80_1
2011978,1,187,90,0.0,0,0.998325,2633196.69,,,0.99789,3945.68,0.999086,10013.83,0.998228,4.7302246,10294,187_90_1
2012176,1,187,100,0.0,0,0.998107,2633196.69,,,0.998107,8260.2,0.998542,9182.0,0.998313,4.3702126,10295,187_100_1
2012374,1,187,110,0.0,0,0.997781,2633196.69,,,0.997781,39911.25,0.998433,7344.8,0.998332,9.249449,10296,187_110_1
2012572,1,187,120,0.0,0,0.99789,2633196.69,,,0.997781,39636.0,0.998433,8997.38,0.998313,9.870529,10297,187_120_1
2012770,1,187,130,0.0,0,0.997672,2633196.69,,,0.997672,9174.0,0.997998,18354.0,0.997781,13.389587,10298,187_130_1
2012968,1,187,140,0.0,0,0.998107,2633196.69,,,0.998107,18356.0,0.99876,9184.0,0.998542,3.1495094,10299,187_140_1
2013166,1,187,150,0.0,0,0.998107,2633196.69,,,0.998107,27534.0,0.998433,8262.9,0.998358,15.590191,10300,187_150_1
2013364,1,187,160,0.0,0,0.998216,2633196.69,,,0.998107,19273.8,0.998542,8263.8,0.998412,4.2700768,10301,187_160_1
2013562,1,187,170,0.0,0,0.998433,2636966.8,,,0.998433,13679.69,0.998651,459.15,0.998644,0.56028366,10302,187_170_1
2013760,1,187,180,0.0,0,0.998651,2922576.14,,,0.998651,21763.71,0.999086,58521.19,0.998769,0.5495548,10303,187_180_1
2013958,1,187,190,0.0,0,0.998379,2962392.25,,,0.998107,9178.0,0.998651,56750.94,0.998183,-1.0299683,10304,187_190_1
2014156,1,187,200,0.0,0,0.997998,2962392.25,,,0.99789,9267.76,0.998325,54253.8,0.997953,-14.510155,10305,187_200_1
2014354,1,187,210,0.0,0,0.998542,2962392.25,,,0.998433,32500.74,0.999738,12410.55,0.999378,-19.040108,10306,187_210_1
2014552,1,187,220,0.0,0,0.998107,2962392.25,,,0.99789,11378.24,0.99876,12306.56,0.998308,1.5103817,10307,187_220_1
2014750,1,187,230,0.0,0,0.998107,2962392.25,,,0.998107,30470.96,0.99876,5510.4,0.99866,0.1001358,10308,187_230_1
2014948,1,187,240,0.0,0,0.998107,2962392.25,,,0.998107,30012.06,0.998651,9642.15,0.998519,12.049675,10309,187_240_1
2015146,1,187,250,0.0,0,0.997672,2962392.25,,,0.997672,18348.0,0.997998,4772.04,0.997931,8.889437,10310,187_250_1
2015344,1,187,260,0.0,0,0.995823,2962392.25,,,0.995715,4120.2,0.996802,7332.8,0.996106,14.619827,10311,187_260_1
2015542,1,187,270,0.0,0,0.996585,2977564.67,,,0.996585,13929.28,0.997346,144534.96,0.996651,2.0098686,10312,187_270_1
2015740,1,187,280,0.0,0,0.996585,3411403.96,,,0.996585,23093.28,0.997128,4126.05,0.997046,-9.400249,10313,187_280_1
2015938,1,187,290,0.0,0,0.996693,3915036.39,,,0.996693,5132.4,0.997237,162767.5,0.99671,-17.939806,10314,187_290_1
2016136,1,187,300,23908.06,1,0.999956,4504278.06,1.001696,1.001696,0.997672,7889.64,0.99963,7629.36,0.998668,-42.35983,10315,187_300_1
2016334,1,187,310,11770.12,1,0.998107,4547220.61,0.998542,0.998216,0.997781,24589.0,0.998216,5690.98,0.998134,-33.14972,10316,187_310_1
2016532,1,187,320,2390.81,1,0.997346,4556599.92,0.998542,0.997346,0.996911,1191.71,0.997346,27513.0,0.996929,-26.959778,10317,187_320_1
2016730,1,187,330,2390.81,1,0.997781,4556599.92,0.998542,0.997781,0.997455,183.44,0.998216,9546.16,0.997469,-11.860132,10318,187_330_1
2016928,1,187,340,20781.62,1,0.996911,4538209.11,0.997128,0.99702,0.996693,14755.65,0.997128,28423.9,0.996842,-15.2897835,10319,187_340_1
2017126,1,187,350,16367.82,1,0.99615,4542622.9,0.997128,0.996258,0.995932,4762.16,0.996258,27483.0,0.99598,-3.669858,10320,187_350_1
2017324,1,187,360,153655.25,1,0.994845,4405335.48,0.997128,0.995062,0.99441,13075.92,0.994953,54894.0,0.994514,5.840063,10321,187_360_1
2017522,1,187,370,122758.68,1,0.995062,4436232.05,0.997128,0.995062,0.994953,20219.29,0.995062,18300.0,0.99501,6.7305565,10322,187_370_1
2017720,1,187,380,162850.65,1,0.994736,4396140.07,0.997128,0.995062,0.994192,2102.66,0.994845,21589.28,0.99425,13.289452,10323,187_380_1
2017918,1,187,390,138298.92,1,0.994845,4420691.81,0.996258,0.995062,0.994736,41710.32,0.995062,18300.0,0.994963,-4.0102005,10324,187_390_1
2018116,1,187,400,127540.29,1,0.994627,4431450.44,0.996041,0.995062,0.994301,1828.6,0.994736,18294.0,0.99434,7.009506,10325,187_400_1
2018314,1,187,410,82390.84,1,0.995062,4476599.88,0.996041,0.995062,0.994518,11614.15,0.994953,1829.8,0.994894,4.899502,10326,187_410_1
2018512,1,187,420,82390.84,1,0.994953,4476599.88,0.996041,0.995062,0.994301,12434.48,0.995062,18300.0,0.994609,7.6901913,10327,187_420_1
2018710,1,187,430,82390.84,1,0.994953,4476599.88,0.996041,0.995062,0.994518,6401.5,0.995062,72376.5,0.994562,5.0103664,10328,187_430_1
2018908,1,187,440,79080.5,1,0.995171,4479910.23,0.996041,0.995062,0.995062,2745.0,0.995171,29100.18,0.995071,-2.3400784,10329,187_440_1
2019106,1,187,450,118160.98,1,0.99441,4440829.75,0.996041,0.994845,0.993975,19833.8,0.99441,107624.88,0.994042,5.749464,10330,187_450_1
2019304,1,187,460,113471.32,1,0.995062,4509887.26,0.996041,0.995062,0.994518,23777.0,0.995062,46390.5,0.994703,3.2496452,10331,187_460_1
2019502,1,187,470,175264.45,1,0.994953,4509703.35,0.99615,0.995062,0.994518,48559.95,0.995062,103944.0,0.994691,-17.03024,10332,187_470_1
2019700,1,187,480,138298.92,1,0.995062,4509887.26,0.99615,0.995062,0.994736,30733.92,0.995062,176686.5,0.994784,-4.3302774,10333,187_480_1
2019898,1,187,490,138298.92,1,0.995062,4509887.26,0.99615,0.995062,0.994845,48850.32,0.995062,9150.0,0.995028,-0.8201599,10334,187_490_1
2020096,1,187,500,111816.15,1,0.995062,4536370.03,0.996041,0.995062,0.994953,3659.6,0.995062,18208.5,0.994971,2.5594234,10335,187_500_1
2020294,1,187,510,103908.1,1,0.995062,4544278.08,0.996041,0.995062,0.994736,57443.16,0.995062,19947.0,0.994978,1.0704994,10336,187_510_1
2020492,1,187,520,103908.1,1,0.995062,4544278.08,0.996041,0.995062,0.995062,3294.0,0.995171,27453.0,0.995074,-4.85003,10337,187_520_1
2020690,1,187,530,221333.44,1,0.994627,4500415.99,0.996041,0.995062,0.993866,822.51,0.994736,13263.15,0.993917,12.199879,10338,187_530_1
2020888,1,187,540,102712.69,1,0.994953,4582255.11,0.996041,0.995062,0.994518,63283.4,0.994953,4117.05,0.994927,25.509596,10339,187_540_1
2021086,1,188,0,946480.12,-1,1.001291,2149101.59,,,0.999958,90.06,1.003178,6866.6,1.0,12.429953,10340,188_0_1
2021284,1,188,10,953685.22,-1,1.000402,2158107.97,,,0.998959,8997.0,1.000624,180.24,1.000592,8.620024,10341,188_10_1
2021482,1,188,20,903249.51,-1,1.00018,2208903.93,,,1.000069,9457.35,1.001291,51312.42,1.000259,16.82043,10342,188_20_1
2021680,1,188,30,873708.6,-1,1.000957,2238444.85,,,1.000957,9015.0,1.001957,18138.24,1.001289,13.359785,10343,188_30_1
2021878,1,188,40,874789.36,-1,1.000402,2238444.85,,,1.000069,20535.96,1.001402,9019.0,1.000995,15.799999,10344,188_40_1
2022076,1,188,50,869565.66,-1,1.001568,2243668.54,,,1.00118,29395.42,1.001957,18138.24,1.00166,12.429953,10345,188_50_1
2022274,1,188,60,869565.66,-1,1.001457,2243668.54,,,1.00118,45265.34,1.001735,15427.62,1.001594,5.6898594,10346,188_60_1
2022472,1,188,70,814536.7,-1,1.003067,2298697.51,,,1.003289,27108.0,1.003733,19978.4,1.003545,-4.540086,10347,188_70_1
