,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
2780005,99,257,190,0.0,0,0.998229,13749610.83,,,0.997831,28853.5,0.998229,84612.1,0.997932,-7.4601173,14154,257_190_99
2780204,99,257,200,0.0,0,0.997831,13749610.83,,,0.997433,19537.32,0.997831,91553.41,0.997503,-6.3097477,14155,257_200_99
2780403,99,257,210,0.0,0,0.997831,13749610.83,,,0.997433,29569.32,0.997831,94388.58,0.997528,-7.1901083,14156,257_210_99
2780602,99,257,220,0.0,0,0.997632,13749610.83,,,0.997433,37093.32,0.997831,120256.37,0.997527,-12.32028,14157,257_220_99
2780801,99,257,230,0.0,0,0.997632,13749610.83,,,0.997433,39601.32,0.997831,120582.54,0.997532,-12.580156,14158,257_230_99
2781000,99,257,240,0.0,0,0.997632,13762786.57,,,0.997433,43538.88,0.997831,120582.54,0.997539,-12.490153,14159,257_240_99
2781199,99,257,250,0.0,0,0.997831,13762786.57,,,0.997433,38347.32,0.997831,130618.54,0.997524,-13.989806,14160,257_250_99
2781398,99,257,260,0.0,0,0.997632,13762786.57,,,0.997433,39450.84,0.997831,104374.4,0.997543,-8.419752,14161,257_260_99
2781597,99,257,270,2996750.99,-1,0.997831,13857154.01,,,0.997433,752.4,0.997831,81542.5,0.997437,-7.0101023,14162,257_270_99
2781796,99,257,280,3496121.49,-1,0.997433,14183957.55,,,0.997433,22471.68,0.997831,58108.44,0.997544,9.789467,14163,257_280_99
2781995,99,257,290,4153500.25,-1,0.997433,14682523.42,,,0.997036,17549.0,0.997433,20089.08,0.997221,11.099577,14164,257_290_99
2782194,99,257,300,1873368.54,-1,0.997036,17753576.52,0.994252,0.994252,0.997036,27577.0,0.997433,64756.56,0.997154,14.170408,14165,257_300_99
2782393,99,257,310,1678624.11,-1,0.996638,17948320.96,0.994252,0.994252,0.996638,17216.22,0.997036,75260.14,0.996712,7.070303,14166,257_310_99
2782592,99,257,320,1678624.11,-1,0.996638,17948320.96,0.994252,0.994252,0.996638,27139.98,0.997036,146082.89,0.9967,4.2796135,14167,257_320_99
2782791,99,257,330,1675229.59,-1,0.99624,17951715.47,0.994252,0.994252,0.99624,21092.1,0.996638,91844.9,0.996315,2.720356,14168,257_330_99
2782990,99,257,340,1630145.44,-1,0.997433,17996799.62,0.994252,0.994252,0.997433,32629.08,0.997831,47219.38,0.997596,-8.260012,14169,257_340_99
2783189,99,257,350,1630145.44,-1,0.997433,17996799.62,0.994252,0.994252,0.997433,40554.36,0.997831,90374.18,0.997557,-7.659793,14170,257_350_99
2783388,99,257,360,1567988.15,-1,0.997831,18058956.92,0.994252,0.994252,0.997831,27297.92,0.998229,20255.7,0.998059,-4.529953,14171,257_360_99
2783587,99,257,370,1532785.79,-1,0.997036,18094159.27,0.994252,0.994252,0.997036,26925.18,0.997433,17129.64,0.997279,-1.0800362,14172,257_370_99
2783786,99,257,380,1567988.15,-1,0.997433,18058956.92,0.994252,0.994252,0.997433,30547.44,0.997831,124822.75,0.997512,-2.4199486,14173,257_380_99
2783985,99,257,390,1567988.15,-1,0.997433,18058956.92,0.994252,0.994252,0.997433,40604.52,0.997831,124622.03,0.997531,2.759695,14174,257_390_99
2784184,99,257,400,1567988.15,-1,0.997433,18058956.92,0.994252,0.994252,0.997433,39501.0,0.997831,151242.52,0.997516,2.219677,14175,257_400_99
2784383,99,257,410,1567988.15,-1,0.997433,18058956.92,0.994252,0.994252,0.997433,59865.96,0.997831,166522.33,0.997539,2.8800964,14176,257_410_99
2784582,99,257,420,1567988.15,-1,0.997433,18058956.92,0.994252,0.994252,0.997831,65309.27,0.998229,33985.4,0.998093,-1.0997057,14177,257_420_99
2784781,99,257,430,1471609.14,-1,0.997036,18155335.92,0.994252,0.994252,0.997036,54075.99,0.997433,43237.92,0.997257,6.8295,14178,257_430_99
2784980,99,257,440,1471609.14,-1,0.997036,18155335.92,0.994252,0.994649,0.997036,47658.07,0.997433,96131.64,0.997168,8.519888,14179,257_440_99
2785179,99,257,450,1089814.5,-1,0.997433,18537130.56,0.995047,0.995445,0.997433,37293.96,0.997831,93886.78,0.997546,5.1796436,14180,257_450_99
2785378,99,257,460,0.0,0,0.997036,19626945.06,0.997036,0.997036,0.997036,102787.0,0.997433,20064.0,0.997368,7.430315,14181,257_460_99
2785577,99,257,470,0.0,0,0.997433,20494607.58,0.997433,0.997433,0.997036,113065.7,0.997433,60869.16,0.997294,4.4202805,14182,257_470_99
2785776,99,257,480,233240.72,1,0.997831,20794707.62,0.998229,0.997831,0.997433,36917.76,0.997831,44334.03,0.997614,1.8501282,14183,257_480_99
2785975,99,257,490,233240.72,1,0.997831,20794707.62,0.998229,0.997831,0.997433,77773.08,0.997831,50455.99,0.997675,-0.5298853,14184,257_490_99
2786174,99,257,500,233240.72,1,0.997831,20794707.62,0.998229,0.998229,0.997433,115167.36,0.997831,28100.8,0.997753,3.3295155,14185,257_500_99
2786373,99,257,510,233240.72,1,0.997831,20794707.62,0.998229,0.997831,0.997433,195548.76,0.997831,85004.92,0.997711,0.15974045,14186,257_510_99
2786572,99,257,520,233240.72,1,0.997831,20794707.62,0.998229,0.997831,0.997433,198106.92,0.997831,88141.17,0.997709,-2.5200844,14187,257_520_99
2786771,99,257,530,233240.72,1,0.997831,20794707.62,0.998229,0.997831,0.997433,223036.44,0.997831,125926.71,0.997688,-0.9602308,14188,257_530_99
2786970,99,257,540,233240.72,1,0.997831,20794707.62,0.998229,0.997831,0.997433,363810.48,0.997831,57957.9,0.997776,-2.13027,14189,257_540_99
2787169,99,258,0,14384230.55,-1,1.001314,2857481.81,,,0.999759,5142.0,1.000925,19742.58,1.0,9.919405,14190,258_0_99
2787368,99,258,10,13447800.67,-1,1.001703,3793911.69,,,1.001703,46084.64,1.002092,25048.44,1.001955,5.6898594,14191,258_10_99
2787567,99,258,20,13339046.84,-1,1.000925,3902639.8,,,1.000925,30888.0,1.001314,14780.5,1.001188,6.0999393,14192,258_20_99
2787766,99,258,30,13478660.12,-1,1.002092,3768195.48,,,1.002092,23193.0,1.002481,41248.0,1.002232,-1.8298626,14193,258_30_99
2787965,99,258,40,13478660.12,-1,1.002092,3768195.48,,,1.002092,2525.46,1.002481,74762.0,1.002105,-3.6901236,14194,258_40_99
2788164,99,258,50,13478660.12,-1,1.002092,3768195.48,,,1.002092,20719.08,1.002481,54138.0,1.0022,-5.019903,14195,258_50_99
2788363,99,258,60,13478660.12,-1,1.002092,3768195.48,,,1.002092,23167.23,1.002481,38670.0,1.002238,-2.809763,14196,258_60_99
2788562,99,258,70,13478660.12,-1,1.002092,3768195.48,,,1.002092,49091.85,1.002481,30446.18,1.002332,-2.71976,14197,258_70_99
2788761,99,258,80,13478660.12,-1,1.002092,3768195.48,,,1.002092,66744.3,1.002481,32792.16,1.002353,-4.0197372,14198,258_80_99
2788960,99,258,90,13182229.42,-1,1.002092,4064626.18,,,1.001703,29417.92,1.002092,59271.0,1.001832,-4.3797493,14199,258_90_99
2789159,99,258,100,12927330.4,-1,1.001703,4314381.96,,,1.001703,46857.44,1.002092,68007.03,1.001862,-5.850196,14200,258_100_99
2789358,99,258,110,12884332.91,-1,1.002092,4362522.69,,,1.002092,25924.62,1.002481,67234.24,1.0022,-8.460283,14201,258_110_99
2789557,99,258,120,12880064.02,-1,1.002092,4366791.58,,,1.002092,74990.7,1.002481,62645.4,1.002304,-8.320212,14202,258_120_99
2789756,99,258,130,13303249.88,-1,1.002092,4406497.4,,,1.002092,76021.5,1.002481,78010.28,1.002284,-10.920167,14203,258_130_99
2789955,99,258,140,13303249.88,-1,1.002092,4406497.4,,,1.002092,66692.76,1.002481,77417.34,1.002272,-10.409951,14204,258_140_99
2790154,99,258,150,12311813.04,-1,1.002092,5397934.24,,,1.002092,74552.61,1.002481,77417.34,1.002283,-12.519956,14205,258_150_99
2790353,99,258,160,12311813.04,-1,1.002092,5397934.24,,,1.002092,65971.2,1.002481,75870.54,1.002273,-10.370016,14206,258_160_99
2790552,99,258,170,12311813.04,-1,1.002092,5397934.24,,,1.002092,63239.58,1.002481,78448.54,1.002265,-8.86023,14207,258_170_99
2790751,99,258,180,12820659.58,-1,1.002092,5584865.34,,,1.002092,59941.02,1.002481,86182.54,1.002251,-9.739995,14208,258_180_99
2790950,99,258,190,15047580.05,-1,1.002092,5652036.06,,,1.001703,44925.44,1.002092,12885.0,1.002005,-1.5801191,14209,258_190_99
2791149,99,258,200,15044545.54,-1,1.001703,5677752.27,,,1.001703,52241.28,1.002092,75995.73,1.001861,0.90003014,14210,258_200_99
2791348,99,258,210,15026004.16,-1,1.001314,5696293.65,,,1.001314,59688.5,1.001703,114477.44,1.001447,9.21011,14211,258_210_99
2791547,99,258,220,15026004.16,-1,1.001314,5696293.65,,,1.001314,72228.75,1.001703,120428.0,1.00146,9.160042,14212,258_220_99
2791746,99,258,230,15025978.44,-1,1.001314,5696319.37,,,1.001314,64658.25,1.001703,123004.0,1.001448,-0.56028366,14213,258_230_99
2791945,99,258,240,14956544.69,-1,1.001314,5812042.29,,,1.001314,72718.0,1.001703,123004.0,1.001459,5.4597855,14214,258_240_99
2792144,99,258,250,14066146.81,-1,1.001703,6702440.16,,,1.001703,126146.72,1.002092,59219.46,1.001968,6.649494,14215,258_250_99
2792343,99,258,260,12852110.5,-1,1.001703,7916476.47,,,1.001703,129031.84,1.002092,69269.76,1.001956,3.4701824,14216,258_260_99
2792542,99,258,270,11554856.55,-1,1.002092,9235203.45,,,1.002092,118464.69,1.002481,71694.18,1.002334,-1.5300512,14217,258_270_99
2792741,99,258,280,9855246.87,-1,1.002092,11556708.12,,,1.002092,28501.62,1.002481,76850.18,1.002197,-4.159808,14218,258_280_99
2792940,99,258,290,9384383.16,-1,1.001314,12610121.02,,,1.001314,34994.25,1.001703,36064.0,1.001506,9.009838,14219,258_290_99
2793139,99,258,300,0.0,0,1.002092,25116374.28,1.002092,1.002092,1.001703,66383.52,1.002092,17961.69,1.002009,3.6501884,14220,258_300_99
2793338,99,258,310,0.0,0,1.002286,25072451.0,1.002286,1.002286,1.002092,68522.43,1.002481,49317.14,1.002318,3.3700466,14221,258_310_99
2793537,99,258,320,0.0,0,1.002481,25072451.0,1.002481,1.002481,1.002092,81149.73,1.002481,83965.46,1.002283,4.4596195,14222,258_320_99
2793736,99,258,330,0.0,0,1.002481,25072451.0,1.002481,1.002481,1.002092,108130.92,1.002481,84120.14,1.002311,9.03964,14223,258_330_99
2793935,99,258,340,0.0,0,1.002092,25116374.28,1.002092,1.002092,1.001703,55564.32,1.002092,34815.27,1.001942,13.099909,14224,258_340_99
2794134,99,258,350,0.0,0,1.002481,25072451.0,1.002481,1.002481,1.002092,45535.59,1.002481,47641.44,1.002282,10.19001,14225,258_350_99
2794333,99,258,360,0.0,0,1.002092,25116374.28,1.002092,1.002092,1.001703,37661.12,1.002092,140704.2,1.001785,11.969805,14226,258_360_99
2794532,99,258,370,0.0,0,1.002286,25072451.0,1.002286,1.002286,1.002092,56152.83,1.002481,54241.12,1.00229,7.020235,14227,258_370_99
2794731,99,258,380,0.0,0,1.002286,25072451.0,1.002286,1.002286,1.002092,99317.58,1.002481,62310.26,1.002331,7.3599815,14228,258_380_99
2794930,99,258,390,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,89920.64,1.00287,82528.0,1.002684,-3.1799078,14229,258_390_99
2795129,99,258,400,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,103867.62,1.00287,56738.0,1.002732,-4.7302246,14230,258_400_99
2795328,99,258,410,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,103790.28,1.00287,63391.82,1.002722,4.1902065,14231,258_410_99
2795527,99,258,420,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,135293.44,1.00287,90265.0,1.002714,2.3901463,14232,258_420_99
2795726,99,258,430,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,137742.54,1.00287,131606.37,1.00268,2.080202,14233,258_430_99
2795925,99,258,440,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,143233.68,1.00287,131606.37,1.002683,1.5604496,14234,258_440_99
2796124,99,258,450,0.0,0,1.002092,25116374.28,1.002092,1.002092,1.001703,46754.4,1.002092,114367.26,1.001816,9.230375,14235,258_450_99
2796323,99,258,460,0.0,0,1.002092,25473829.53,1.002092,1.002092,1.001703,78464.96,1.002092,116480.4,1.00186,10.780096,14236,258_460_99
2796522,99,258,470,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,99613.92,1.00287,20632.0,1.002803,-1.0502338,14237,258_470_99
2796721,99,258,480,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,112400.8,1.00287,41496.11,1.002765,-5.040169,14238,258_480_99
2796920,99,258,490,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,131220.2,1.00287,52302.12,1.002759,-4.7302246,14239,258_490_99
2797119,99,258,500,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,82702.24,1.00287,37756.56,1.002748,-1.9997358,14240,258_500_99
2797318,99,258,510,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,85280.24,1.00287,56325.36,1.002715,-1.9401312,14241,258_510_99
2797517,99,258,520,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,166177.88,1.00287,55267.97,1.002773,-3.4701824,14242,258_520_99
2797716,99,258,530,0.0,0,1.00287,25028527.73,1.00287,1.00287,1.002481,157335.34,1.00287,107312.19,1.002712,-3.2502413,14243,258_530_99
2797915,99,258,540,0.0,0,1.002481,25072451.0,1.002481,1.002481,1.002092,69579.0,1.002481,198067.74,1.002193,7.5495243,14244,258_540_99
2798114,99,259,0,726521.5,-1,0.999812,3912807.71,,,0.999812,26160.0,1.000194,26955.1,1.0,1.0001659,14245,259_0_99
2798313,99,259,10,723878.85,-1,0.99943,3915424.2,,,0.99943,49737.3,0.999812,10516.32,0.999745,5.660057,14246,259_10_99
2798512,99,259,20,723905.01,-1,0.999812,3915424.2,,,0.999812,139929.84,1.000194,40040.1,1.000109,2.6905537,14247,259_20_99
2798711,99,259,30,723905.01,-1,0.999812,3915424.2,,,0.999812,138700.32,1.000194,35591.2,1.000116,2.2900105,14248,259_30_99
2798910,99,259,40,719483.14,-1,0.999812,3919846.08,,,0.999812,129596.64,1.000194,46425.58,1.000093,2.13027,14249,259_40_99
2799109,99,259,50,801745.67,-1,1.000194,3893681.15,,,1.000194,13111.17,1.000576,42830.48,1.000284,1.3899803,14250,259_50_99
2799308,99,259,60,775580.74,-1,0.999812,3919846.08,,,0.999812,149452.08,1.000194,29519.76,1.000131,2.0194054,14251,259_60_99
2799507,99,259,70,780787.56,-1,0.999812,3919846.08,,,0.999812,141551.76,1.000194,44515.17,1.000103,3.809929,14252,259_70_99
2799706,99,259,80,741618.67,-1,0.999812,3959093.46,,,0.999812,108354.72,1.000194,85209.52,1.000026,4.26054,14253,259_80_99
2799905,99,259,90,739133.0,-1,0.999812,3961579.13,,,0.999812,103148.88,1.000194,74689.18,1.000033,3.2901764,14254,259_90_99
2800104,99,259,100,757474.61,-1,0.999812,3961579.13,,,0.999812,104613.84,1.000194,90391.18,1.000017,3.0696392,14255,259_100_99
2800303,99,259,110,757474.61,-1,0.999812,3961579.13,,,0.999812,102965.76,1.000194,87774.18,1.000018,-0.12993813,14256,259_110_99
2800502,99,259,120,757448.45,-1,0.99943,3961579.13,,,0.99943,66290.25,0.999812,23203.92,0.999713,1.8501282,14257,259_120_99
2800701,99,259,130,1110701.11,-1,0.999812,3961579.13,,,0.999812,66158.64,1.000194,19627.5,1.000107,-2.2101402,14258,259_130_99
2800900,99,259,140,1110701.11,-1,0.999812,3961579.13,,,0.999812,49076.16,1.000194,25960.64,1.000062,-3.3801794,14259,259_140_99
2801099,99,259,150,1110701.11,-1,0.999812,3961579.13,,,0.999812,24381.12,1.000194,54381.26,0.99993,-4.4602156,14260,259_150_99
2801298,99,259,160,1449798.56,-1,0.999812,3961579.13,,,0.999812,20954.16,1.000194,88402.26,0.999885,-5.4699183,14261,259_160_99
2801497,99,259,170,1562804.87,-1,0.99943,3961579.13,,,0.99943,39120.4,0.999812,38036.64,0.999623,-2.5302172,14262,259_170_99
2801696,99,259,180,1622905.71,-1,0.99943,4193295.72,,,0.99943,33890.4,0.999812,38612.16,0.999608,-2.4801493,14263,259_180_99
2801895,99,259,190,1607991.7,-1,0.99943,4223830.19,,,0.99943,31092.35,0.999812,56924.16,0.999565,1.809597,14264,259_190_99
2802094,99,259,200,1607991.7,-1,0.99943,4223830.19,,,0.99943,34570.3,0.999812,59540.16,0.99957,1.1503696,14265,259_200_99
2802293,99,259,210,1608070.19,-1,0.99943,4223830.19,,,0.99943,24241.05,0.999812,63778.08,0.999535,0.9596348,14266,259_210_99
2802492,99,259,220,1608070.19,-1,0.99943,4223830.19,,,0.99943,45945.55,0.999812,57368.88,0.9996,-2.9301643,14267,259_220_99
2802691,99,259,230,1608017.86,-1,0.99943,4223882.52,,,0.99943,22358.25,0.999812,89284.08,0.999506,-1.950264,14268,259_230_99
2802890,99,259,240,1605322.88,-1,0.99943,4226577.5,,,0.99943,42990.6,0.999812,71652.24,0.999573,-1.5801191,14269,259_240_99
2803089,99,259,250,1605349.04,-1,0.999812,4226577.5,,,1.000194,18319.0,1.000576,55580.14,1.000289,-1.0597706,14270,259_250_99
2803288,99,259,260,1605349.04,-1,0.999812,4226577.5,,,0.999812,50698.08,1.000194,35669.71,1.000036,-1.5199184,14271,259_260_99
2803487,99,259,270,1656109.0,-1,0.999812,4239005.84,,,0.999812,61214.4,1.000194,78850.21,0.999979,-2.0200014,14272,259_270_99
2803686,99,259,280,2655556.85,-1,0.999812,5123615.83,,,0.99943,64485.9,0.999812,26343.12,0.999701,2.9695034,14273,259_280_99
2803885,99,259,290,3058287.39,-1,0.999812,5710599.78,,,0.99943,35720.9,0.999812,31392.0,0.999633,5.249977,14274,259_290_99
2804084,99,259,300,1169807.68,-1,0.99943,9051494.54,0.986435,0.992932,0.99943,46024.0,0.999812,13080.0,0.999727,-0.21994114,14275,259_300_99
2804283,99,259,310,1160257.48,-1,1.000194,9093907.88,0.987964,0.992932,1.000194,12718.62,1.000576,86263.1,1.000243,-6.0898066,14276,259_310_99
2804482,99,259,320,1134092.56,-1,0.999812,9120072.81,0.987964,0.992932,0.999812,15643.68,1.000194,119623.07,0.999856,-4.6998262,14277,259_320_99
2804681,99,259,330,1101229.41,-1,0.99943,9120072.81,0.987964,0.992932,0.99943,42676.8,0.999812,34060.32,0.999642,-3.7699938,14278,259_330_99
2804880,99,259,340,1109706.85,-1,0.999812,9144458.52,0.987964,0.992932,0.99943,47932.95,1.000194,73328.34,0.999732,-6.0099363,14279,259_340_99
2805079,99,259,350,1098769.91,-1,0.999812,9155395.46,0.988728,0.992932,0.999812,26160.0,1.000194,71941.33,0.999914,-9.199977,14280,259_350_99
2805278,99,259,360,1065906.76,-1,0.99943,9155395.46,0.988728,0.992932,0.99943,26202.3,0.999812,85595.52,0.999519,-8.850098,14281,259_360_99
2805477,99,259,370,1065906.76,-1,0.99943,9155395.46,0.988728,0.992932,0.99943,52247.7,0.999812,103253.52,0.999558,-3.0702353,14282,259_370_99
2805676,99,259,380,1065906.76,-1,0.99943,9155395.46,0.988728,0.992932,0.99943,46703.9,0.999812,130355.28,0.99953,-7.3701143,14283,259_380_99
2805875,99,259,390,1065906.76,-1,0.99943,9155395.46,0.988728,0.992932,0.99943,42833.7,0.999812,151178.64,0.999514,-7.3200464,14284,259_390_99
2806074,99,259,400,1065906.76,-1,0.99943,9155395.46,0.988728,0.993697,0.99943,60484.95,0.999812,195807.6,0.99952,4.2700768,14285,259_400_99
2806273,99,259,410,1065906.76,-1,0.99943,9155395.46,0.988728,0.993697,0.99943,72749.3,0.999812,211529.76,0.999527,0.8404255,14286,259_410_99
2806472,99,259,420,1052065.51,-1,0.999047,9155421.62,0.988728,0.993697,0.999047,125367.44,0.99943,146779.95,0.999223,0.97990036,14287,259_420_99
2806671,99,259,430,1013707.73,-1,0.999812,9240457.63,0.990257,0.996372,0.999812,63725.76,1.000194,55297.21,1.000016,-5.069971,14288,259_430_99
2806870,99,259,440,980844.59,-1,0.99943,9240457.63,0.990257,0.997519,0.99943,78528.45,0.999812,95170.08,0.999602,5.3703785,14289,259_440_99
2807069,99,259,450,980844.59,-1,0.999621,9240457.63,0.992932,0.997519,0.99943,159488.85,0.999812,126038.88,0.999643,7.7605247,14290,259_450_99
2807268,99,259,460,1002953.95,-1,1.000194,9264293.88,0.998283,0.999047,1.000194,75945.34,1.000576,78827.98,1.000381,-2.13027,14291,259_460_99
2807467,99,259,470,1104997.16,-1,1.000003,9264293.88,0.998665,0.999047,0.999812,53340.24,1.000194,62546.3,0.999988,5.669594,14292,259_470_99
2807666,99,259,480,605404.06,-1,0.999621,9631518.62,0.998665,0.999047,0.99943,127951.95,0.999812,112828.08,0.999633,9.169579,14293,259_480_99
2807865,99,259,490,605404.06,-1,0.999621,9631518.62,0.998665,0.999047,0.99943,164875.75,0.999812,203472.48,0.999601,8.740425,14294,259_490_99
2808064,99,259,500,1084667.01,-1,1.000194,9339491.88,0.999047,0.999047,1.000194,21721.1,1.000576,128412.9,1.000249,4.1794777,14295,259_500_99
2808263,99,259,510,1084667.01,-1,1.000194,9339491.88,0.999047,0.99943,1.000194,209831.06,1.000576,148571.5,1.000418,5.569458,14296,259_510_99
2808462,99,259,520,1084667.01,-1,1.000194,9339491.88,0.999047,0.99943,1.000194,225533.06,1.000576,264444.18,1.00037,9.570122,14297,259_520_99
2808661,99,259,530,1074201.04,-1,1.000194,9349957.85,0.999047,0.99943,1.000576,74298.84,1.000958,41746.86,1.000821,6.33955,14298,259_530_99
2808860,99,259,540,1010044.64,-1,1.000576,9465894.64,0.999047,0.999812,1.000576,271957.84,1.000958,205879.59,1.000794,-2.0599365,14299,259_540_99
2809059,99,260,0,736660.5,-1,1.000299,3175202.17,,,0.999922,9664.2,1.000675,83987.77,1.0,-2.3698807,14300,260_0_99
2809258,99,260,10,707453.23,-1,0.999922,3204409.44,,,0.999922,18611.55,1.000299,124035.2,0.999971,-1.8000603,14301,260_10_99
2809457,99,260,20,707453.23,-1,0.999546,3204409.44,,,0.999546,31635.68,0.999922,152025.3,0.99961,3.7300587,14302,260_20_99
2809656,99,260,30,801739.61,-1,0.999169,3204409.44,,,0.999169,15944.53,0.999546,230261.04,0.999193,0.33974648,14303,260_30_99
2809855,99,260,40,801075.81,-1,0.998792,3205152.9,,,0.998792,10634.52,0.999169,116891.18,0.998824,-0.5400181,14304,260_40_99
2810054,99,260,50,801075.81,-1,0.999169,3205152.9,,,0.999169,18571.0,0.999546,63749.08,0.999254,-4.2897463,14305,260_50_99
2810253,99,260,60,801075.81,-1,0.999169,3205152.9,,,0.999169,37168.53,0.999546,51912.24,0.999326,-3.259778,14306,260_60_99
2810452,99,260,70,814033.22,-1,0.999357,3205152.9,,,0.999169,55606.88,0.999546,49258.24,0.999369,6.2799454,14307,260_70_99
2810651,99,260,80,816237.04,-1,0.999546,3222093.12,,,0.999169,83887.86,0.999922,29629.8,0.999726,5.220175,14308,260_80_99
2810850,99,260,90,816237.04,-1,0.998792,3222093.12,,,0.998792,52403.52,0.999169,39795.0,0.999006,10.219812,14309,260_90_99
2811049,99,260,100,816237.04,-1,0.998604,3222093.12,,,0.998416,38545.54,0.998792,39965.64,0.998601,14.469624,14310,260_100_99
2811248,99,260,110,816237.04,-1,0.998792,3222093.12,,,0.998792,27872.52,0.999169,93942.73,0.998879,22.209883,14311,260_110_99
2811447,99,260,120,816237.04,-1,0.998792,3222093.12,,,0.998792,55135.08,0.999169,61310.83,0.998971,15.889406,14312,260_120_99
2811646,99,260,130,911824.47,-1,0.999922,3222093.12,,,0.999922,21266.55,1.000299,77688.0,1.000003,7.530451,14313,260_130_99
2811845,99,260,140,931473.0,-1,0.999922,3222093.12,,,0.999922,39851.55,1.000299,31208.0,1.000133,9.930134,14314,260_140_99
2812044,99,260,150,1258196.16,-1,0.999922,3222093.12,,,0.999922,19912.5,1.000299,51977.92,1.000027,10.85043,14315,260_150_99
2812243,99,260,160,1554543.76,-1,0.999922,3222093.12,,,0.999546,47904.7,0.999922,78481.8,0.999688,9.44972,14316,260_160_99
2812442,99,260,170,1554543.76,-1,0.999922,3222093.12,,,0.999922,40594.95,1.000299,64593.92,1.000068,2.1398067,14317,260_170_99
2812641,99,260,180,1755569.45,-1,0.999546,3571491.74,,,0.999546,21364.7,0.999922,75986.1,0.999628,4.0197372,14318,260_180_99
2812840,99,260,190,1985032.4,-1,0.999546,3589733.01,,,0.999546,32564.58,0.999922,27957.15,0.999748,21.510124,14319,260_190_99
2813039,99,260,200,1985032.4,-1,0.999922,3589733.01,,,0.999922,20523.15,1.000299,61805.12,1.000016,9.930134,14320,260_200_99
2813238,99,260,210,2002503.66,-1,0.999922,3592388.22,,,0.999922,26762.4,1.000299,69082.56,1.000027,5.5396557,14321,260_210_99
2813437,99,260,220,1999848.45,-1,0.999922,3595043.43,,,0.999922,8257.05,1.000299,31872.0,1.0,3.4201145,14322,260_220_99
2813636,99,260,230,1997193.24,-1,0.999922,3597698.63,,,0.999922,15930.0,1.000299,55722.88,1.000006,-2.629757,14323,260_230_99
2813835,99,260,240,1968039.08,-1,0.999734,3626905.9,,,0.999546,66482.7,0.999922,22036.5,0.999828,8.599758,14324,260_240_99
2814034,99,260,250,2093895.87,-1,1.001805,3600353.84,,,1.001805,26626.6,1.002182,47285.97,1.001941,-6.3699484,14325,260_250_99
2814233,99,260,260,2092833.78,-1,1.001052,3600353.84,,,1.001052,33038.94,1.001429,98383.0,1.001147,2.5200844,14326,260_260_99
2814432,99,260,270,2123289.0,-1,1.000675,3832498.55,,,1.000675,19980.64,1.001052,96432.24,1.00074,-2.3698807,14327,260_270_99
2814631,99,260,280,1894835.03,-1,1.000675,5144356.43,,,1.000675,14666.64,1.001052,31497.3,1.000795,-3.5601854,14328,260_280_99
2814830,99,260,290,1646228.05,-1,0.999922,6174550.01,,,0.999922,23895.0,1.000299,17423.36,1.00014,0.67949295,14329,260_290_99
2815029,99,260,300,0.0,0,1.000675,10133011.56,1.000675,1.000675,1.000299,26560.0,1.000675,15304.32,1.000538,-8.929968,14330,260_300_99
2815228,99,260,310,0.0,0,1.001052,10132985.0,1.001052,1.001052,1.000675,31644.87,1.001052,16134.06,1.000925,-16.130209,14331,260_310_99
2815427,99,260,320,0.0,0,1.001052,10132985.0,1.001052,1.001052,1.000675,33478.2,1.001052,71553.36,1.000796,-24.750233,14332,260_320_99
2815626,99,260,330,0.0,0,1.000299,10294979.15,1.000299,1.000299,0.999922,37249.65,1.000299,120874.56,1.000011,-14.200211,14333,260_330_99
2815825,99,260,340,0.0,0,0.999922,10294979.15,0.999922,0.999922,0.999546,21417.78,0.999922,50976.0,0.999657,-9.589791,14334,260_340_99
2816024,99,260,350,0.0,0,0.999922,10294979.15,0.999922,0.999922,0.999546,37156.0,0.999922,50445.0,0.999705,-9.880066,14335,260_350_99
2816223,99,260,360,0.0,0,0.999922,10294979.15,0.999922,0.999922,0.999546,47825.08,0.999922,118227.15,0.999654,-8.199811,14336,260_360_99
2816422,99,260,370,0.0,0,0.999357,10294979.15,0.999357,0.999357,0.999169,37380.77,0.999546,27044.26,0.999388,-7.290244,14337,260_370_99
2816621,99,260,380,0.0,0,0.998792,10446325.93,0.998792,0.998792,0.998416,40030.1,0.998792,39461.76,0.998605,-3.9798021,14338,260_380_99
2816820,99,260,390,0.0,0,0.999169,10294979.15,0.999169,0.999169,0.998792,31824.0,0.999169,87283.7,0.998893,-5.429983,14339,260_390_99
