,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
2653411,69,245,430,167606.09,-1,0.999105,1626145.01,0.986732,0.999105,0.999105,345726.28,1.000652,225518.32,1.000042,5.799532,13518,245_430_69
2653610,69,245,440,167606.09,-1,0.999105,1626145.01,0.986732,0.999105,0.999105,346973.06,1.000652,235275.08,1.000027,5.569458,13519,245_440_69
2653809,69,245,450,156000.0,-1,0.999105,1637751.1,0.994465,0.999105,0.999105,379298.9,1.000652,187228.86,1.000141,-0.09000301,13520,245_450_69
2654008,69,245,460,142085.63,-1,0.999105,1651665.47,0.996012,0.999105,0.999105,410526.54,1.000652,186083.67,1.00017,-2.8300285,13521,245_460_69
2654207,69,245,470,21822.03,-1,0.999105,1771929.08,0.999105,0.999105,0.999105,442755.48,1.000652,182965.13,1.0002,-2.5099516,13522,245_470_69
2654406,69,245,480,3607.91,-1,0.999105,1790143.19,0.999105,0.999105,0.999105,425965.94,1.000652,164486.81,1.000221,-1.9198656,13523,245_480_69
2654605,69,245,490,3607.91,-1,0.999105,1790143.19,0.999105,0.999105,0.999105,502982.06,1.000652,173389.53,1.000256,-4.6402216,13524,245_490_69
2654804,69,245,500,3607.91,-1,0.999105,1790143.19,0.999105,0.999105,0.999105,496638.34,1.000652,178559.06,1.000243,-5.490184,13525,245_500_69
2655003,69,245,510,3607.91,-1,0.999105,1790143.19,0.999105,0.999105,0.999105,536070.18,1.000652,183126.88,1.000258,-5.8197975,13526,245_510_69
2655202,69,245,520,3607.91,-1,0.999105,1790143.19,0.999105,0.999105,0.999105,533305.3,1.000652,171390.3,1.000276,-7.209778,13527,245_520_69
2655401,69,245,530,3607.91,-1,0.999105,1790143.19,0.999105,0.999105,0.999105,533130.88,1.000652,173085.44,1.000273,-6.1297417,13528,245_530_69
2655600,69,245,540,3607.91,-1,0.999105,1790143.19,0.999105,0.999105,0.999105,571270.72,1.000652,174379.44,1.000291,-16.520023,13529,245_540_69
2655799,69,246,0,175829.19,-1,0.99738,654946.08,,,0.99901,144171.47,1.00064,93358.7,1.0,-12.930036,13530,246_0_69
2655998,69,246,10,181965.26,-1,0.99901,648810.0,,,0.99901,37221.36,1.00064,195786.18,0.999271,-14.230013,13531,246_10_69
2656197,69,246,20,175829.19,-1,0.99738,654946.08,,,0.99738,212327.28,0.99901,200205.8,0.99822,-3.039837,13532,246_20_69
2656396,69,246,30,175829.19,-1,0.99738,654946.08,,,0.99738,153055.08,0.99901,244482.79,0.998009,-2.3901463,13533,246_30_69
2656595,69,246,40,175829.19,-1,0.99738,654946.08,,,0.99738,120557.88,0.99901,219478.52,0.997959,-5.7202578,13534,246_40_69
2656794,69,246,50,175829.19,-1,0.99738,654946.08,,,0.99738,96689.88,0.99901,281029.85,0.997798,-5.480051,13535,246_50_69
2656993,69,246,60,175829.19,-1,0.99738,654946.08,,,0.99738,126065.88,0.99901,253389.68,0.997923,-6.060004,13536,246_60_69
2657192,69,246,70,175829.19,-1,0.99738,654946.08,,,0.99738,121169.88,0.99901,290942.06,0.99786,-1.8697977,13537,246_70_69
2657391,69,246,80,178283.62,-1,0.99738,654946.08,,,0.99738,104658.12,0.99901,291555.06,0.997811,-4.810095,13538,246_80_69
2657590,69,246,90,178283.62,-1,0.99738,654946.08,,,0.99738,99780.48,0.99901,269609.66,0.997821,-5.660057,13539,246_90_69
2657789,69,246,100,178283.62,-1,0.99738,654946.08,,,0.99738,98556.48,0.99901,296581.66,0.997787,-4.8601627,13540,246_100_69
2657988,69,246,110,178283.62,-1,0.99738,654946.08,,,0.99738,97944.48,0.99901,297194.66,0.997785,-3.6501884,13541,246_110_69
2658187,69,246,120,178283.62,-1,0.99738,654946.08,,,0.99738,96720.48,0.99901,272423.33,0.997808,-3.4099817,13542,246_120_69
2658386,69,246,130,185646.9,-1,0.99738,654946.08,,,0.99738,121200.48,0.99901,297519.55,0.997853,-4.220009,13543,246_130_69
2658585,69,246,140,185646.9,-1,0.99738,654946.08,,,0.99738,121139.28,0.99901,313561.76,0.997835,-3.3199787,13544,246_140_69
2658784,69,246,150,185646.9,-1,0.99738,654946.08,,,0.99738,135472.32,0.99901,313518.85,0.997873,-3.579855,13545,246_150_69
2658983,69,246,160,185646.9,-1,0.99738,654946.08,,,0.99738,123501.6,0.99901,299456.63,0.997857,-1.9198656,13546,246_160_69
2659182,69,246,170,185646.9,-1,0.99738,654946.08,,,0.99738,134517.6,0.99901,300149.32,0.997885,-3.939867,13547,246_170_69
2659381,69,246,180,196747.06,-1,0.99738,663702.25,,,0.99738,133207.92,0.99901,275574.15,0.997912,-5.1397085,13548,246_180_69
2659580,69,246,190,196826.83,-1,0.99738,663702.25,,,0.99738,131475.96,0.99901,304385.15,0.997873,-2.0098686,13549,246_190_69
2659779,69,246,200,196826.83,-1,0.99738,663702.25,,,0.99738,131475.96,0.99901,306634.86,0.99787,-1.4001131,13550,246_200_69
2659978,69,246,210,196826.83,-1,0.99738,663702.25,,,0.99738,129639.96,0.99901,337248.08,0.997834,-3.5500526,13551,246_210_69
2660177,69,246,220,196826.83,-1,0.99738,663702.25,,,0.99738,140655.96,0.99901,221556.59,0.998014,-5.940199,13552,246_220_69
2660376,69,246,230,196826.83,-1,0.99738,663702.25,,,0.99738,136365.84,0.99901,246119.5,0.997962,-12.059808,13553,246_230_69
2660575,69,246,240,440613.03,-1,0.99738,663763.61,,,0.99738,42130.08,0.99901,372415.89,0.997546,-9.28998,13554,246_240_69
2660774,69,246,250,440975.06,-1,0.99738,663763.61,,,0.99738,112565.16,0.99901,282960.8,0.997845,-9.490252,13555,246_250_69
2660973,69,246,260,440975.06,-1,0.99738,663763.61,,,0.99738,140925.24,0.99901,270026.5,0.99794,-12.289882,13556,246_260_69
2661172,69,246,270,336115.7,-1,0.99738,768629.11,,,0.99738,128061.0,0.99901,324540.59,0.997842,-8.140206,13557,246_270_69
2661371,69,246,280,782508.91,-1,0.99738,857602.18,,,0.99738,48929.4,0.99901,320427.36,0.997597,-9.750128,13558,246_280_69
2661570,69,246,290,1059135.37,-1,0.99738,965198.22,,,0.99738,24994.08,0.99901,366402.36,0.997485,-1.6701221,13559,246_290_69
2661769,69,246,300,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,111616.56,0.99901,246873.49,0.997888,2.360344,13560,246_300_69
2661968,69,246,310,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,198520.56,0.99901,158889.6,0.998286,0.74982643,13561,246_310_69
2662167,69,246,320,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,231568.56,0.99901,332485.07,0.99805,17.280579,13562,246_320_69
2662366,69,246,330,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,230956.56,0.99901,305010.41,0.998083,15.449524,13563,246_330_69
2662565,69,246,340,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,215668.8,0.99901,309381.1,0.998051,17.410517,13564,246_340_69
2662764,69,246,350,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,242296.92,0.99901,312587.09,0.998093,20.970106,13565,246_350_69
2662963,69,246,360,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,215999.28,0.99901,286847.22,0.998081,17.26985,13566,246_360_69
2663162,69,246,370,0.0,0,0.99738,2317932.44,0.99738,0.99738,0.99738,255179.52,0.99901,290825.59,0.998143,23.169518,13567,246_370_69
2663361,69,246,380,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,194100.32,1.00064,263528.8,0.999702,12.079477,13568,246_380_69
2663560,69,246,390,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,205741.19,1.00064,309044.62,0.999662,13.610125,13569,246_390_69
2663759,69,246,400,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,232713.19,1.00064,286762.56,0.999741,14.560223,13570,246_400_69
2663958,69,246,410,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,249901.71,1.00064,296070.8,0.999757,9.919405,13571,246_410_69
2664157,69,246,420,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,319262.66,1.00064,334826.48,0.999806,9.880066,13572,246_420_69
2664356,69,246,430,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,249288.71,1.00064,343183.02,0.999697,5.9497356,13573,246_430_69
2664555,69,246,440,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,282470.4,1.00064,373459.36,0.999713,5.4204464,13574,246_440_69
2664754,69,246,450,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,336610.56,1.00064,348641.48,0.999811,6.9499016,13575,246_450_69
2664953,69,246,460,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,329223.91,1.00064,398983.34,0.999748,4.580021,13576,246_460_69
2665152,69,246,470,34539.96,-1,0.99901,2283392.49,0.99738,0.99901,0.99901,339074.82,1.00064,429971.92,0.999729,5.1105022,13577,246_470_69
2665351,69,246,480,31471.92,-1,0.99901,2286460.52,0.99738,0.99901,0.99901,419206.18,1.00064,433631.36,0.999812,20.929575,13578,246_480_69
2665550,69,246,490,31471.92,-1,0.99901,2286460.52,0.99738,0.99901,0.99901,397855.39,1.00064,451799.62,0.999774,18.509626,13579,246_490_69
2665749,69,246,500,31471.92,-1,0.99901,2286460.52,0.99738,0.99901,0.99901,334225.99,1.00064,431285.88,0.999722,17.050505,13580,246_500_69
2665948,69,246,510,31471.92,-1,0.99901,2286460.52,0.99738,0.99901,0.99901,398554.21,1.00064,435663.7,0.999789,13.780594,13581,246_510_69
2666147,69,246,520,31471.92,-1,0.99901,2286460.52,0.99738,0.99901,0.99901,394263.21,1.00064,452346.08,0.99977,14.389753,13582,246_520_69
2666346,69,246,530,31471.92,-1,0.99901,2286460.52,0.99738,0.99901,0.99901,294797.83,1.00064,450755.82,0.999655,13.530254,13583,246_530_69
2666545,69,246,540,62569.54,-1,1.00064,2279293.59,0.99738,1.00064,1.00064,275305.32,1.00227,252863.4,1.00149,-13.099909,13584,246_540_69
2666744,69,247,0,811943.92,-1,0.999554,414044.88,,,0.999554,69101.2,1.001106,171563.55,1.0,10.000467,13585,247_0_69
2666943,69,247,10,802279.61,-1,0.999554,423709.19,,,0.999554,119333.2,1.001106,175130.4,1.000183,-8.8799,13586,247_10_69
2667142,69,247,20,802279.61,-1,0.999554,423709.19,,,0.999554,120009.4,1.001106,194093.4,1.000147,-7.020235,13587,247_20_69
2667341,69,247,30,782950.99,-1,0.999554,443037.82,,,0.999554,122585.4,1.001106,210856.95,1.000125,-8.429885,13588,247_30_69
2667540,69,247,40,782950.99,-1,0.999554,443037.82,,,0.999554,123982.88,1.001106,204819.75,1.00014,-5.8299303,13589,247_40_69
2667739,69,247,50,782950.99,-1,0.999554,443037.82,,,0.999554,123982.88,1.001106,205490.55,1.000138,-5.019903,13590,247_50_69
2667938,69,247,60,782950.99,-1,0.999554,443037.82,,,0.999554,121290.96,1.001106,205606.65,1.00013,-8.990169,13591,247_60_69
2668137,69,247,70,803568.19,-1,0.998002,443037.82,,,0.998002,169359.77,0.999554,309029.84,0.998552,2.6500225,13592,247_70_69
2668336,69,247,80,803568.19,-1,0.998002,443037.82,,,0.998002,112132.77,0.999554,391107.64,0.998348,2.2304058,13593,247_80_69
2668535,69,247,90,803568.19,-1,0.998002,443037.82,,,0.998002,128207.77,0.999554,396137.28,0.998382,3.900528,13594,247_90_69
2668734,69,247,100,803568.19,-1,0.998002,443037.82,,,0.998002,128915.07,0.999554,399357.28,0.998381,2.3901463,13595,247_100_69
2668933,69,247,110,803568.19,-1,0.998002,443037.82,,,0.998002,127050.37,0.999554,324331.28,0.998439,1.9598007,13596,247_110_69
2669132,69,247,120,803568.19,-1,0.998002,443037.82,,,0.998002,129088.68,0.999554,360717.28,0.998411,4.9495697,13597,247_120_69
2669331,69,247,130,806145.34,-1,0.998002,443037.82,,,0.998002,166273.37,0.999554,362481.84,0.99849,3.7395954,13598,247_130_69
2669530,69,247,140,806145.34,-1,0.998002,443037.82,,,0.998002,184405.97,0.999554,331299.36,0.998557,1.8203259,13599,247_140_69
2669729,69,247,150,806145.34,-1,0.998002,443037.82,,,0.998002,238417.97,0.999554,357941.64,0.998623,-0.19013882,13600,247_150_69
2669928,69,247,160,803568.19,-1,0.998002,445614.97,,,0.998002,237131.97,0.999554,357941.64,0.998621,-1.090169,13601,247_160_69
2670127,69,247,170,803568.19,-1,0.998002,445614.97,,,0.998002,237935.72,0.999554,361702.6,0.998618,0.7402897,13602,247_170_69
2670326,69,247,180,737715.57,-1,0.998002,520809.76,,,0.998002,239478.92,0.999554,393909.04,0.998589,-3.3301115,13603,247_180_69
2670525,69,247,190,737715.57,-1,0.998002,520809.76,,,0.998002,197105.22,0.999554,395403.12,0.998519,-5.9098005,13604,247_190_69
2670724,69,247,200,737715.57,-1,0.998002,520809.76,,,0.998002,244365.72,0.999554,394823.52,0.998596,-6.470084,13605,247_200_69
2670923,69,247,210,737715.57,-1,0.998002,520809.76,,,0.998002,230123.27,0.999554,390315.52,0.998578,-5.2297115,13606,247_210_69
2671122,69,247,220,737715.57,-1,0.998002,520809.76,,,0.998002,230785.56,0.999554,360871.84,0.998608,-9.070039,13607,247_220_69
2671321,69,247,230,737715.57,-1,0.998002,520809.76,,,0.998002,179345.56,0.999554,309403.36,0.998572,-6.1798096,13608,247_230_69
2671520,69,247,240,661889.38,-1,0.998002,596635.94,,,0.998002,169501.23,0.999554,315038.36,0.998545,-6.470084,13609,247_240_69
2671719,69,247,250,645717.76,-1,0.998002,612807.56,,,0.998002,193234.36,0.999554,292421.08,0.99862,-5.5897236,13610,247_250_69
2671918,69,247,260,645717.76,-1,0.998002,612807.56,,,0.998002,193170.06,0.999554,322598.92,0.998584,-2.6398897,13611,247_260_69
2672117,69,247,270,668209.84,-1,0.998002,612807.56,,,0.998002,198873.47,0.999554,183842.68,0.998809,-2.3901463,13612,247_270_69
2672316,69,247,280,319405.5,-1,0.998002,1120377.21,,,0.998002,270844.46,0.999554,82960.08,0.99919,3.349781,13613,247_280_69
2672515,69,247,290,158668.67,-1,0.998002,1410306.56,,,0.998002,221642.1,0.999554,32811.8,0.999354,1.0502338,13614,247_290_69
2672714,69,247,300,269672.95,-1,0.998002,1645039.8,0.980929,0.99645,0.998002,205830.73,0.999554,83320.72,0.999107,5.619526,13615,247_300_69
2672913,69,247,310,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,272599.85,0.999554,115778.32,0.999092,7.3099136,13616,247_310_69
2673112,69,247,320,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,298962.85,0.999554,114799.44,0.999124,7.64966,13617,247_320_69
2673311,69,247,330,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,313211.73,0.999554,134750.56,0.999087,6.970167,13618,247_330_69
2673510,69,247,340,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,318580.78,0.999554,160040.44,0.999035,4.400015,13619,247_340_69
2673709,69,247,350,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,332032.34,0.999554,178729.32,0.999011,0.13947487,13620,247_350_69
2673908,69,247,360,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,347747.26,0.999554,178452.4,0.999028,-2.1201372,13621,247_360_69
2674107,69,247,370,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,345818.26,0.999554,156492.0,0.999071,0.6198883,13622,247_370_69
2674306,69,247,380,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,344738.02,0.999554,196793.52,0.99899,0.9202957,13623,247_380_69
2674505,69,247,390,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,330514.86,0.999554,188956.04,0.99899,0.61035156,13624,247_390_69
2674704,69,247,400,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,354659.51,0.999554,202576.64,0.99899,1.360178,13625,247_400_69
2674903,69,247,410,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,352550.47,0.999554,176507.52,0.999037,2.3400784,13626,247_410_69
2675102,69,247,420,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,364175.91,0.999554,216854.12,0.998975,3.8194656,13627,247_420_69
2675301,69,247,430,269672.95,-1,0.998002,1645039.8,0.980929,0.998002,0.998002,380488.82,0.999554,167955.2,0.999079,3.1101704,13628,247_430_69
2675500,69,247,440,269672.95,-1,0.998002,1645039.8,0.990241,0.998002,0.998002,383234.43,0.999554,163183.16,0.999091,2.1398067,13629,247_440_69
2675699,69,247,450,247606.11,-1,0.998002,1667106.65,0.990241,0.998002,0.998002,387581.11,0.999554,170267.16,0.999081,5.489588,13630,247_450_69
2675898,69,247,460,227633.2,-1,0.998002,1687079.56,0.993345,0.998002,0.998002,360491.52,0.999554,199994.2,0.999001,4.5204163,13631,247_460_69
2676097,69,247,470,207016.0,-1,0.998002,1707696.76,0.994898,0.998002,0.998002,387651.84,0.999554,174433.84,0.999073,4.119873,13632,247_470_69
2676296,69,247,480,0.0,0,0.998002,1914777.18,0.998002,0.998002,0.998002,376039.26,0.999554,133572.04,0.999148,6.6697598,13633,247_480_69
2676495,69,247,490,0.0,0,0.998002,1914777.18,0.998002,0.998002,0.998002,392892.29,0.999554,129225.04,0.99917,9.109974,13634,247_490_69
2676694,69,247,500,0.0,0,0.998002,1914777.18,0.998002,0.998002,0.998002,346004.73,0.999554,126539.56,0.999139,10.60009,13635,247_500_69
2676893,69,247,510,0.0,0,0.998002,1914777.18,0.998002,0.998002,0.998002,535368.23,0.999554,92233.68,0.999326,12.049675,13636,247_510_69
2677092,69,247,520,0.0,0,0.998002,1914777.18,0.998002,0.998002,0.998002,514200.67,0.999554,134718.36,0.999232,17.180443,13637,247_520_69
2677291,69,247,530,0.0,0,0.998002,1914777.18,0.998002,0.998002,0.998002,406112.37,0.999554,142633.12,0.999151,19.8102,13638,247_530_69
2677490,69,247,540,0.0,0,0.998002,1914777.18,0.998002,0.998002,0.998002,588119.95,0.999554,42330.12,0.99945,4.570484,13639,247_540_69
2677689,69,248,0,767265.85,-1,0.999363,867179.24,,,0.999363,157715.58,1.000957,237302.36,1.0,-0.78976154,13640,248_0_69
2677888,69,248,10,755972.65,-1,0.999363,878472.43,,,0.999363,147294.84,1.000957,237051.16,0.999974,2.2399426,13641,248_10_69
2678087,69,248,20,755345.25,-1,0.999363,879099.83,,,0.999363,146479.74,1.000957,231392.88,0.999981,0.3504753,13642,248_20_69
2678286,69,248,30,736523.26,-1,0.999363,897921.82,,,0.999363,150868.74,1.000957,231876.44,0.999992,-3.8599968,13643,248_30_69
2678485,69,248,40,717701.27,-1,0.999363,916743.81,,,0.999363,143344.74,1.000957,250157.52,0.999944,-4.4101477,13644,248_40_69
2678684,69,248,50,715819.08,-1,0.999363,918626.01,,,0.999363,144598.74,1.000957,234168.64,0.999972,-1.6802549,13645,248_50_69
2678883,69,248,60,718830.59,-1,0.999363,918626.01,,,0.999363,145852.74,1.000957,230193.4,0.999982,-1.0299683,13646,248_60_69
2679082,69,248,70,720085.39,-1,0.999363,918626.01,,,0.999363,154411.29,1.000957,228334.52,1.000007,-2.0998716,13647,248_70_69
2679281,69,248,80,720085.39,-1,0.999363,918626.01,,,0.999363,173672.73,1.000957,217118.44,1.000072,3.1805038,13648,248_80_69
2679480,69,248,90,719972.46,-1,0.999363,918738.94,,,0.999363,172418.73,1.000957,246697.24,1.000019,3.6001205,13649,248_90_69
2679679,69,248,100,717462.86,-1,0.999363,921248.54,,,0.999363,166155.0,1.000957,226174.2,1.000039,6.4194202,13650,248_100_69
2679878,69,248,110,716082.58,-1,0.999363,922628.82,,,0.999363,172425.0,1.000957,197851.4,1.000106,7.330179,13651,248_110_69
2680077,69,248,120,714827.78,-1,0.999363,923883.62,,,0.999363,216315.0,1.000957,197223.4,1.000197,3.6394596,13652,248_120_69
2680276,69,248,130,713572.99,-1,0.999363,927020.62,,,0.999363,224697.99,1.000957,196783.8,1.000213,7.380247,13653,248_130_69
2680475,69,248,140,711728.43,-1,0.999363,928865.17,,,0.999363,213223.89,1.000957,195527.8,1.000195,4.5001507,13654,248_140_69
2680674,69,248,150,711728.43,-1,0.999363,928865.17,,,0.999363,213267.78,1.000957,264199.6,1.000076,4.8303604,13655,248_150_69
2680873,69,248,160,711728.43,-1,0.999363,928865.17,,,0.999363,209411.73,1.000957,251828.0,1.000087,1.9395351,13656,248_160_69
2681072,69,248,170,711728.43,-1,0.999363,928865.17,,,0.999363,216935.73,1.000957,238093.64,1.000124,1.0597706,13657,248_170_69
2681271,69,248,180,692448.44,-1,0.999363,948521.6,,,0.999363,218866.89,1.000957,237942.92,1.000127,1.2099743,13658,248_180_69
2681470,69,248,190,679894.17,-1,0.999363,961075.87,,,0.999363,255859.89,1.000957,236561.32,1.000192,1.770258,13659,248_190_69
2681669,69,248,200,679894.17,-1,0.999363,961075.87,,,0.999363,248335.89,1.000957,235305.32,1.000182,0.1001358,13660,248_200_69
2681868,69,248,210,679894.17,-1,0.999363,961075.87,,,0.999363,246454.89,1.000957,239111.0,1.000173,0.7903576,13661,248_210_69
2682067,69,248,220,679894.17,-1,0.999363,961075.87,,,0.999363,245627.25,1.000957,255539.48,1.000145,-4.1002035,13662,248_220_69
2682266,69,248,230,644634.31,-1,0.999363,996335.73,,,0.999363,244555.08,1.000957,299242.0,1.00008,-5.6397915,13663,248_230_69
2682465,69,248,240,704118.07,-1,0.999363,996454.94,,,0.999363,230140.35,1.000957,315224.6,1.000036,-0.8702278,13664,248_240_69
2682664,69,248,250,702066.48,-1,0.999363,998506.53,,,0.999363,257101.35,1.000957,263703.48,1.00015,3.900528,13665,248_250_69
2682863,69,248,260,700811.68,-1,0.999363,999761.33,,,0.999363,265402.83,1.000957,233019.4,1.000212,4.2700768,13666,248_260_69
2683062,69,248,270,700811.68,-1,0.999363,999761.33,,,0.999363,265214.73,1.000957,272771.8,1.000149,2.4795532,13667,248_270_69
2683261,69,248,280,1031131.32,-1,0.999363,1334140.25,,,0.999363,262205.13,1.000957,261248.0,1.000162,5.5396557,13668,248_280_69
2683460,69,248,290,940170.91,-1,0.999363,1479897.73,,,0.999363,280902.27,1.000957,324726.24,1.000103,9.030104,13669,248_290_69
2683659,69,248,300,402740.38,-1,0.999363,2946607.52,0.95314,0.996175,0.999363,223218.27,1.000957,325366.8,1.000012,5.7303905,13670,248_300_69
2683858,69,248,310,402740.38,-1,0.999363,2946607.52,0.95314,0.996175,0.999363,216164.52,1.000957,395840.96,0.999927,-2.6899576,13671,248_310_69
2684057,69,248,320,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,242523.6,1.000957,400218.12,0.999965,-4.209876,13672,248_320_69
2684256,69,248,330,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,303348.87,1.000957,293225.76,1.000174,-4.979968,13673,248_330_69
2684455,69,248,340,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,275785.95,1.000957,294437.8,1.000135,8.020401,13674,248_340_69
2684654,69,248,350,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,283190.82,1.000957,212094.44,1.000275,11.670589,13675,248_350_69
2684853,69,248,360,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,298025.64,1.000957,219655.56,1.000281,15.419722,13676,248_360_69
2685052,69,248,370,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,300094.74,1.000957,237723.12,1.000253,17.700195,13677,248_370_69
2685251,69,248,380,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,341664.84,1.000957,237208.16,1.000304,19.450188,13678,248_380_69
2685450,69,248,390,402740.38,-1,0.999363,2946607.52,0.95314,0.997769,0.999363,334767.84,1.000957,288591.12,1.00022,21.560192,13679,248_390_69
2685649,69,248,400,501229.58,-1,1.000957,2873214.31,0.95314,0.999363,1.000957,135830.12,1.002551,324167.73,1.001428,9.649992,13680,248_400_69
2685848,69,248,410,501229.58,-1,1.000957,2873214.31,0.95314,0.999363,1.000957,419667.28,1.002551,302901.24,1.001883,3.6799908,13681,248_410_69
2686047,69,248,420,501229.58,-1,1.000957,2873214.31,0.95314,1.000957,1.000957,510896.84,1.002551,320173.58,1.001937,-1.3798475,13682,248_420_69
2686246,69,248,430,501229.58,-1,1.000957,2873214.31,0.95314,1.000957,1.000957,508183.88,1.002551,327400.79,1.001927,9.160042,13683,248_430_69
2686445,69,248,440,501229.58,-1,1.000957,2873214.31,0.95314,1.000957,1.000957,511813.72,1.002551,331942.17,1.001924,10.390282,13684,248_440_69
2686644,69,248,450,501229.58,-1,1.000957,2873214.31,0.992987,1.000957,1.000957,494254.84,1.002551,340987.19,1.001901,19.929409,13685,248_450_69
2686843,69,248,460,501229.58,-1,1.000957,2873214.31,0.994581,1.000957,1.000957,527645.6,1.002551,348315.04,1.001918,23.169518,13686,248_460_69
2687042,69,248,470,501229.58,-1,1.000957,2873214.31,0.997769,1.000957,1.000957,600091.68,1.002551,304586.96,1.002015,23.690462,13687,248_470_69
2687241,69,248,480,501229.58,-1,1.000957,2873214.31,0.997769,1.000957,1.000957,620978.96,1.002551,310329.73,1.00202,24.629831,13688,248_480_69
2687440,69,248,490,472174.7,-1,1.002551,2902269.19,0.999363,1.000957,1.002551,451213.15,1.004145,383556.6,1.003413,13.689995,13689,248_490_69
2687639,69,248,500,472174.7,-1,1.002551,2902269.19,0.999363,1.002551,1.002551,597021.64,1.004145,418263.3,1.003489,11.299849,13690,248_500_69
2687838,69,248,510,633855.59,-1,1.004145,2903084.81,0.999363,1.002551,1.004145,153493.2,1.005739,615168.21,1.004463,2.9695034,13691,248_510_69
2688037,69,248,520,633228.19,-1,1.004145,2903712.21,0.999363,1.002551,1.004145,444899.7,1.005739,655047.41,1.00479,2.0003319,13692,248_520_69
2688236,69,248,530,630718.59,-1,1.004145,2906221.81,0.999363,1.004145,1.004145,700125.3,1.005739,654561.54,1.004969,5.3203106,13693,248_530_69
2688435,69,248,540,630398.61,-1,1.004145,2906541.78,0.999363,1.004145,1.004145,652635.9,1.005739,588306.54,1.004984,-8.519888,13694,248_540_69
2688634,69,249,0,4116119.02,-1,1.0026,553716.21,,,0.999437,60223.28,1.001018,109116.54,1.0,14.779568,13695,249_0_69
2688833,69,249,10,4115486.66,-1,0.999437,554348.56,,,0.999437,91222.88,1.001018,182019.15,0.999966,11.7099285,13696,249_10_69
2689032,69,249,20,4115486.66,-1,0.999437,554348.56,,,0.999437,87456.16,1.001018,201699.12,0.999916,16.62016,13697,249_20_69
2689231,69,249,30,4096515.98,-1,0.999437,573319.24,,,0.999437,88088.16,1.001018,240527.34,0.999861,17.7598,13698,249_30_69
2689430,69,249,40,4064898.18,-1,0.999437,604937.04,,,0.999437,155472.0,1.001018,127384.92,1.000307,14.560223,13699,249_40_69
2689629,69,249,50,4064898.18,-1,1.000228,604937.04,,,0.999437,161128.4,1.001018,114091.92,1.000363,10.650158,13700,249_50_69
2689828,69,249,60,4064898.18,-1,1.000228,604937.04,,,0.999437,150744.64,1.001018,57754.92,1.000581,10.910034,13701,249_60_69
2690027,69,249,70,4064898.18,-1,1.000228,604937.04,,,0.999437,274566.08,1.001018,10267.26,1.000961,5.300045,13702,249_70_69
2690226,69,249,80,4063001.11,-1,1.001018,606834.11,,,1.001018,186120.99,1.0026,228474.58,1.001729,-0.47028065,13703,249_80_69
2690425,69,249,90,4063001.11,-1,1.001018,606834.11,,,1.001018,190533.0,1.0026,259540.58,1.001688,-0.7301569,13704,249_90_69
2690624,69,249,100,4063001.11,-1,1.001018,606834.11,,,1.001018,271455.72,1.0026,252566.58,1.001838,0.33020973,13705,249_100_69
